 Z= 109 A= 249  Mt beta2= 0.40 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.400   8.320765E-09   1.436817E-08   9.877889E-09   2.754699E-09  -1.266684E-09   8.795867E-09   1.625682E-08   1.398091E-08   8.440816E-09   4.150367E-09
  15.500   6.360172E-09   1.111877E-08   7.984553E-09   2.759748E-09  -3.145993E-10   6.782226E-09   1.264246E-08   1.112417E-08   7.033141E-09   3.738701E-09
  15.600   4.866036E-09   8.616423E-09   6.462784E-09   2.653639E-09   3.110845E-10   5.218003E-09   9.809049E-09   8.825288E-09   5.823961E-09   3.307372E-09
  15.700   3.726676E-09   6.686004E-09   5.233372E-09   2.473112E-09   6.936434E-10   4.005763E-09   7.592968E-09   6.980040E-09   4.792513E-09   2.879726E-09
  15.800   2.856871E-09   5.193595E-09   4.235763E-09   2.247672E-09   8.998201E-10   3.068385E-09   5.863543E-09   5.502807E-09   3.918861E-09   2.472054E-09
  15.900   2.191849E-09   4.037102E-09   3.423507E-09   2.000265E-09   9.821088E-10   2.345081E-09   4.516824E-09   4.323464E-09   3.184117E-09   2.094926E-09
  16.000   1.682523E-09   3.138826E-09   2.760736E-09   1.748076E-09   9.809685E-10   1.788116E-09   3.470399E-09   3.384703E-09   2.570611E-09   1.754403E-09
  16.100   1.291754E-09   2.439643E-09   2.219481E-09   1.503386E-09   9.268897E-10   1.360118E-09   2.659116E-09   2.639789E-09   2.062015E-09   1.453111E-09
  16.200   9.914547E-10   1.894502E-09   1.777661E-09   1.274429E-09   8.422690E-10   1.031914E-09   2.031598E-09   2.050678E-09   1.643425E-09   1.191163E-09
  16.300   7.603715E-10   1.468980E-09   1.417615E-09   1.066203E-09   7.430625E-10   7.807847E-10   1.547411E-09   1.586451E-09   1.301392E-09   9.669218E-10
  16.400   5.823888E-10   1.136674E-09   1.125022E-09   8.812065E-10   6.402099E-10   5.890711E-10   1.174798E-09   1.222032E-09   1.023925E-09   7.776161E-10
  16.500   4.452533E-10   8.772319E-10   8.881312E-10   7.200825E-10   5.408321E-10   4.430744E-10   8.888536E-10   9.371198E-10   8.004510E-10   6.198246E-10
  16.600   3.396149E-10   6.748825E-10   6.972072E-10   5.821658E-10   4.492170E-10   3.321847E-10   6.700820E-10   7.153186E-10   6.217488E-10   4.898394E-10
  16.700   2.583104E-10   5.173390E-10   5.441274E-10   4.659265E-10   3.676116E-10   2.481977E-10   5.032443E-10   5.434218E-10   4.798645E-10   3.839299E-10
  16.800   1.958299E-10   3.949812E-10   4.220901E-10   3.693212E-10   2.968456E-10   1.847793E-10   3.764515E-10   4.108231E-10   3.680081E-10   2.985242E-10
  16.900   1.479183E-10   3.002450E-10   3.253940E-10   2.900603E-10   2.368097E-10   1.370475E-10   2.804453E-10   3.090337E-10   2.804431E-10   2.303240E-10
  17.000   1.112794E-10   2.271640E-10   2.492681E-10   2.258016E-10   1.868130E-10   1.012463E-10   2.080325E-10   2.312860E-10   2.123714E-10   1.763692E-10
  17.100   8.335289E-11   1.710232E-10   1.897338E-10   1.742846E-10   1.458433E-10   7.449208E-11   1.536377E-10   1.722065E-10   1.598185E-10   1.340639E-10
  17.200   6.214727E-11   1.280939E-10   1.434909E-10   1.334157E-10   1.127486E-10   5.457593E-11   1.129520E-10   1.275489E-10   1.195240E-10   1.011770E-10
  17.300   4.611252E-11   9.542969E-11   1.078192E-10   1.013166E-10   8.635925E-11   3.981026E-11   8.265513E-11   9.397352E-11   8.883795E-11   7.582269E-11
  17.400   3.404298E-11   7.070646E-11   8.049330E-11   7.634462E-11   6.556510E-11   2.890942E-11   6.019804E-11   6.886769E-11   6.562596E-11   5.643211E-11
  17.500   2.500226E-11   5.209633E-11   5.970634E-11   5.709386E-11   4.935910E-11   2.089718E-11   4.363080E-11   5.019846E-11   4.818432E-11   4.171762E-11
  17.600   1.826494E-11   3.816726E-11   4.400369E-11   4.238326E-11   3.685825E-11   1.503481E-11   3.146798E-11   3.639297E-11   3.516480E-11   3.063593E-11
  17.700   1.327089E-11   2.780250E-11   3.222407E-11   3.123685E-11   2.730859E-11   1.076551E-11   2.258297E-11   2.624143E-11   2.550953E-11   2.235163E-11
  17.800   9.589374E-12   2.013571E-11   2.344834E-11   2.285999E-11   2.008027E-11   7.671229E-12   1.612522E-11   1.881891E-11   1.839537E-11   1.620313E-11
  17.900   6.890699E-12   1.449868E-11   1.695526E-11   1.661433E-11   1.465691E-11   5.439544E-12   1.145572E-11   1.342254E-11   1.318700E-11   1.167191E-11
  18.000   4.923802E-12   1.037917E-11   1.218369E-11   1.199349E-11   1.062193E-11   3.837992E-12   8.096839E-12   9.521537E-12   9.397988E-12   8.355594E-12
  18.100   3.498565E-12   7.387003E-12   8.700782E-12   8.600380E-12   7.644175E-12   2.694452E-12   5.693398E-12   6.717575E-12   6.658776E-12   5.944863E-12
  18.200   2.471862E-12   5.226943E-12   6.175422E-12   6.127016E-12   5.463779E-12   1.882114E-12   3.982728E-12   4.713610E-12   4.690770E-12   4.204069E-12
  18.300   1.736605E-12   3.677115E-12   4.356401E-12   4.336967E-12   3.879309E-12   1.308032E-12   2.771632E-12   3.289538E-12   3.285512E-12   2.955248E-12
  18.400   1.213168E-12   2.571907E-12   3.054686E-12   3.050509E-12   2.736354E-12   9.044357E-13   1.918809E-12   2.283293E-12   2.288181E-12   2.065117E-12
  18.500   8.427298E-13   1.788555E-12   2.129153E-12   2.132302E-12   1.917783E-12   6.221815E-13   1.321497E-12   1.576306E-12   1.584618E-12   1.434668E-12
  18.600   5.821159E-13   1.236689E-12   1.475275E-12   1.481335E-12   1.335626E-12   4.258255E-13   9.053952E-13   1.082379E-12   1.091249E-12   9.909263E-13
  18.700   3.998461E-13   8.502446E-13   1.016223E-12   1.022874E-12   9.244290E-13   2.899470E-13   6.170901E-13   7.392422E-13   7.473199E-13   6.805202E-13
  18.800   2.731170E-13   5.812547E-13   6.959506E-13   7.020853E-13   6.359264E-13   1.964160E-13   4.184077E-13   5.021940E-13   5.089675E-13   4.647027E-13
  18.900   1.855189E-13   3.951334E-13   4.738757E-13   4.790582E-13   4.348342E-13   1.323754E-13   2.822247E-13   3.393467E-13   3.447400E-13   3.155497E-13
  19.000   1.253210E-13   2.671108E-13   3.208260E-13   3.249734E-13   2.955700E-13   8.875876E-14   1.893821E-13   2.280936E-13   2.322354E-13   2.130794E-13
  19.100   8.419156E-14   1.795666E-13   2.159812E-13   2.191784E-13   1.997333E-13   5.920960E-14   1.264262E-13   1.525072E-13   1.556026E-13   1.430928E-13
  19.200   5.625178E-14   1.200501E-13   1.445857E-13   1.469824E-13   1.341917E-13   3.929652E-14   8.396455E-14   1.014346E-13   1.036987E-13   9.556920E-14
  19.300   3.738016E-14   7.982134E-14   9.625397E-14   9.801147E-14   8.964296E-14   2.594788E-14   5.547818E-14   6.711378E-14   6.874058E-14   6.348361E-14
  19.400   2.470572E-14   5.278506E-14   6.372594E-14   6.499162E-14   5.954562E-14   1.704674E-14   3.646896E-14   4.417513E-14   4.532653E-14   4.194382E-14
  19.500   1.624127E-14   3.471803E-14   4.196024E-14   4.285786E-14   3.933265E-14   1.114241E-14   2.385104E-14   2.892651E-14   2.973075E-14   2.756484E-14
  19.600   1.061996E-14   2.271263E-14   2.747913E-14   2.810729E-14   2.583756E-14   7.246386E-15   1.551968E-14   1.884418E-14   1.939941E-14   1.801946E-14
  19.700   6.907509E-15   1.477964E-14   1.789906E-14   1.833346E-14   1.687985E-14   4.688957E-15   1.004749E-14   1.221329E-14   1.259257E-14   1.171774E-14
  19.800   4.469200E-15   9.566662E-15   1.159679E-14   1.189400E-14   1.096799E-14   3.018916E-15   6.472046E-15   7.875426E-15   8.132007E-15   7.580159E-15
  19.900   2.876488E-15   6.159883E-15   7.473828E-15   7.675191E-15   7.088399E-15   1.933988E-15   4.148043E-15   5.052567E-15   5.224590E-15   4.878213E-15
 Z= 109 A= 250  Mt beta2= 0.37 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.392993E-02  -4.344435E-16  -6.661338E-16  -7.255376E-16  -1.187306E-15   6.345381E-02  -3.413484E-16  -4.579670E-16  -2.376761E-16  -2.660711E-15
   0.100   8.391893E-02  -1.405190E-05   2.087501E-08   2.019953E-11   4.277164E-15   6.342858E-02   2.050149E-05   1.034694E-08  -5.846957E-12   2.832370E-15
   0.200   8.388616E-02  -5.494870E-05   3.323534E-07   1.284689E-09   9.117512E-13   6.335398E-02   8.078755E-05   1.640308E-07  -3.732190E-10  -1.517034E-13
   0.300   8.383229E-02  -1.190172E-04   1.668533E-06   1.447527E-08   2.309593E-11   6.323326E-02   1.772605E-04   8.176731E-07  -4.232823E-09  -4.009348E-12
   0.400   8.375852E-02  -2.004714E-04   5.210728E-06   8.009836E-08   2.268112E-10   6.307170E-02   3.041141E-04   2.528535E-06  -2.363672E-08  -4.084302E-11
   0.500   8.366667E-02  -2.918860E-04   1.252224E-05   2.995729E-07   1.322006E-09   6.287632E-02   4.536116E-04   6.000919E-06  -8.943799E-08  -2.491029E-10
   0.600   8.355932E-02  -3.848006E-04   2.545411E-05   8.730257E-07   5.530422E-09   6.265560E-02   6.164613E-04   1.201528E-05  -2.643462E-07  -1.098590E-09
   0.700   8.343990E-02  -4.704046E-04   4.602084E-05   2.138553E-06   1.837375E-08   6.241909E-02   7.822753E-04   2.134426E-05  -6.583147E-07  -3.870813E-09
   0.800   8.331270E-02  -5.402452E-04   7.624746E-05   4.606914E-06   5.149551E-08   6.217694E-02   9.400941E-04   3.466102E-05  -1.445103E-06  -1.155966E-08
   0.900   8.318291E-02  -5.869011E-04   1.179923E-04   8.985353E-06   1.265833E-07   6.193948E-02   1.078954E-03   5.244633E-05  -2.878531E-06  -3.038565E-08
   1.000   8.305648E-02  -6.045709E-04   1.727535E-04   1.618459E-05   2.802555E-07   6.171674E-02   1.188469E-03   7.490171E-05  -5.306627E-06  -7.212194E-08
   1.100   8.293993E-02  -5.895312E-04   2.414725E-04   2.730405E-05   5.695390E-07   6.151798E-02   1.259409E-03   1.018762E-04  -9.181646E-06  -1.573927E-07
   1.200   8.284011E-02  -5.404338E-04   3.243480E-04   4.359198E-05   1.077334E-06   6.135130E-02   1.284223E-03   1.328143E-04  -1.506378E-05  -3.200149E-07
   1.300   8.276380E-02  -4.584236E-04   4.206803E-04   6.637943E-05   1.917063E-06   6.122328E-02   1.257505E-03   1.667323E-04  -2.361647E-05  -6.123066E-07
   1.400   8.271738E-02  -3.470745E-04   5.287611E-04   9.698951E-05   3.235604E-06   6.113874E-02   1.176348E-03   2.022269E-04  -3.559150E-05  -1.111092E-06
   1.500   8.270639E-02  -2.121526E-04   6.458273E-04   1.366264E-04   5.213596E-06   6.110055E-02   1.040583E-03   2.375206E-04  -5.180259E-05  -1.923911E-06
   1.600   8.273518E-02  -6.122832E-05   7.680875E-04   1.862504E-04   8.062338E-06   6.110956E-02   8.528748E-04   2.705437E-04  -7.308693E-05  -3.194718E-06
   1.700   8.280656E-02   9.683298E-05   8.908298E-04   2.464494E-04   1.201674E-05   6.116468E-02   6.186589E-04   2.990483E-04  -1.002554E-04  -5.108190E-06
   1.800   8.292156E-02   2.524634E-04   1.008610E-03   3.173158E-04   1.732418E-05   6.126295E-02   3.459365E-04   3.207511E-04  -1.340327E-04  -7.891652E-06
   1.900   8.307930E-02   3.960299E-04   1.115510E-03   3.983412E-04   2.422940E-05   6.139985E-02   4.491718E-05   3.334926E-04  -1.749914E-04  -1.181367E-05
   2.000   8.327692E-02   5.184743E-04   1.205458E-03   4.883403E-04   3.295616E-05   6.156951E-02  -2.724632E-04   3.354039E-04  -2.234826E-04  -1.717851E-05
   2.100   8.350971E-02   6.119185E-04   1.272577E-03   5.854121E-04   4.368670E-05   6.176512E-02  -5.931266E-04   3.250667E-04  -2.795695E-04  -2.431589E-05
   2.200   8.377125E-02   6.701968E-04   1.311560E-03   6.869469E-04   5.654014E-05   6.197928E-02  -9.035058E-04   3.016536E-04  -3.429696E-04  -3.356609E-05
   2.300   8.405372E-02   6.892869E-04   1.318017E-03   7.896824E-04   7.155155E-05   6.220435E-02  -1.190230E-03   2.650377E-04  -4.130100E-04  -4.526056E-05
   2.400   8.434825E-02   6.676132E-04   1.288792E-03   8.898104E-04   8.865303E-05   6.243288E-02  -1.440802E-03   2.158602E-04  -4.886033E-04  -5.969922E-05
   2.500   8.464531E-02   6.062048E-04   1.222220E-03   9.831293E-04   1.076583E-04   6.265787E-02  -1.644234E-03   1.555497E-04  -5.682464E-04  -7.712567E-05
   2.600   8.493512E-02   5.086974E-04   1.118300E-03   1.065237E-03   1.282523E-04   6.287313E-02  -1.791595E-03   8.629082E-05  -6.500463E-04  -9.770216E-05
   2.700   8.520812E-02   3.811762E-04   9.787807E-04   1.131753E-03   1.499860E-04   6.307345E-02  -1.876456E-03   1.094217E-05  -7.317734E-04  -1.214864E-04
   2.800   8.545534E-02   2.318652E-04   8.071496E-04   1.178560E-03   1.722785E-04   6.325478E-02  -1.895199E-03  -6.709160E-05  -8.109400E-04  -1.484123E-04
   2.900   8.566880E-02   7.067583E-05   6.085285E-04   1.202045E-03   1.944252E-04   6.341436E-02  -1.847179E-03  -1.440253E-04  -8.849012E-04  -1.782758E-04
   3.000   8.584178E-02  -9.136126E-05   3.894796E-04   1.199331E-03   2.156134E-04   6.355075E-02  -1.734730E-03  -2.158868E-04  -9.509719E-04  -2.107293E-04
   3.100   8.596918E-02  -2.427534E-04   1.577366E-04   1.168490E-03   2.349442E-04   6.366382E-02  -1.563027E-03  -2.787272E-04  -1.006552E-03  -2.452826E-04
   3.200   8.604762E-02  -3.722527E-04  -7.812605E-05   1.108705E-03   2.514618E-04   6.375468E-02  -1.339801E-03  -3.288360E-04  -1.049251E-03  -2.813131E-04
   3.300   8.607562E-02  -4.695698E-04  -3.090702E-04   1.020397E-03   2.641879E-04   6.382555E-02  -1.074939E-03  -3.629514E-04  -1.077007E-03  -3.180842E-04
   3.400   8.605360E-02  -5.260462E-04  -5.259995E-04   9.052910E-04   2.721621E-04   6.387964E-02  -7.799688E-04  -3.784556E-04  -1.088184E-03  -3.547696E-04
   3.500   8.598388E-02  -5.352374E-04  -7.201793E-04   7.664154E-04   2.744869E-04   6.392089E-02  -4.674794E-04  -3.735471E-04  -1.081652E-03  -3.904833E-04
   3.600   8.587048E-02  -4.933581E-04  -8.836546E-04   6.080464E-04   2.703762E-04   6.395376E-02  -1.504798E-04  -3.473865E-04  -1.056834E-03  -4.243116E-04
   3.700   8.571893E-02  -3.995487E-04  -1.009652E-03   4.355817E-04   2.592067E-04   6.398293E-02   1.582614E-04  -3.002073E-04  -1.013729E-03  -4.553460E-04
   3.800   8.553589E-02  -2.559320E-04  -1.092955E-03   2.553561E-04   2.405696E-04   6.401298E-02   4.468760E-04  -2.333918E-04  -9.529036E-04  -4.827134E-04
   3.900   8.532869E-02  -6.744030E-05  -1.130229E-03   7.439970E-05   2.143211E-04   6.404805E-02   7.050267E-04  -1.495058E-04  -8.754603E-04  -5.056024E-04
   4.000   8.510487E-02   1.585884E-04  -1.120295E-03  -9.985316E-05   1.806280E-04   6.409144E-02   9.244832E-04  -5.228874E-05  -7.829882E-04  -5.232834E-04
   4.100   8.487149E-02   4.130287E-04  -1.064324E-03  -2.598947E-04   1.400065E-04   6.414531E-02   1.099621E-03   5.340327E-05  -6.775006E-04  -5.351228E-04
   4.200   8.463452E-02   6.857649E-04  -9.659367E-04  -3.985035E-04   9.334775E-05   6.421022E-02   1.227819E-03   1.617088E-04  -5.613690E-04  -5.405896E-04
   4.300   8.439819E-02   9.666147E-04  -8.311943E-04  -5.091188E-04   4.192788E-05   6.428489E-02   1.309738E-03   2.659285E-04  -4.372603E-04  -5.392580E-04
   4.400   8.416435E-02   1.246310E-03  -6.684643E-04  -5.862146E-04  -1.260280E-05   6.436585E-02   1.349457E-03   3.587530E-04  -3.080818E-04  -5.308051E-04
   4.500   8.393194E-02   1.517459E-03  -4.881454E-04  -6.256525E-04  -6.825552E-05   6.444730E-02   1.354460E-03   4.325514E-04  -1.769362E-04  -5.150088E-04
   4.600   8.369659E-02   1.775404E-03  -3.022509E-04  -6.249957E-04  -1.227663E-04   6.452097E-02   1.335461E-03   4.797160E-04  -4.708849E-05  -4.917469E-04
   4.700   8.345037E-02   2.018906E-03  -1.238538E-04  -5.837601E-04  -1.736881E-04   6.457620E-02   1.306057E-03   4.930568E-04   7.806147E-05  -4.610007E-04
   4.800   8.318182E-02   2.250573E-03   3.359302E-05  -5.035814E-04  -2.185104E-04   6.460004E-02   1.282229E-03   4.662308E-04   1.950039E-04  -4.228658E-04
   4.900   8.287610E-02   2.477002E-03   1.570295E-04  -3.882794E-04  -2.548027E-04   6.457760E-02   1.281683E-03   3.941850E-04   3.001513E-04  -3.775700E-04
   5.000   8.251551E-02   2.708589E-03   2.346178E-04  -2.438004E-04  -2.803749E-04   6.449250E-02   1.323070E-03   2.735903E-04   3.898863E-04  -3.254992E-04
   5.100   8.208014E-02   2.959014E-03   2.565740E-04  -7.802941E-05  -2.934440E-04   6.432739E-02   1.425105E-03   1.032330E-04   4.606326E-04  -2.672278E-04
   5.200   8.154875E-02   3.244429E-03   2.159468E-04   9.953044E-05  -2.927956E-04   6.406468E-02   1.605630E-03  -1.156654E-04   5.089557E-04  -2.035520E-04
   5.300   8.089979E-02   3.582389E-03   1.092790E-04   2.782056E-04  -2.779251E-04   6.368721E-02   1.880661E-03  -3.792340E-04   5.316961E-04  -1.355189E-04
   5.400   8.011245E-02   3.990612E-03  -6.290543E-05   4.467076E-04  -2.491445E-04   6.317905E-02   2.263473E-03  -6.808705E-04   5.261317E-04  -6.444708E-05
   5.500   7.916780E-02   4.485646E-03  -2.958402E-04   5.937679E-04  -2.076418E-04   6.252624E-02   2.763776E-03  -1.011315E-03   4.901640E-04   8.068597E-06
   5.600   7.804979E-02   5.081538E-03  -5.805186E-04   7.088157E-04  -1.554810E-04   6.171741E-02   3.387018E-03  -1.358892E-03   4.225146E-04   8.017279E-05
   5.700   7.674610E-02   5.788611E-03  -9.039774E-04   7.826516E-04  -9.553723E-05   6.074438E-02   4.133878E-03  -1.709919E-03   3.229157E-04   1.497908E-04
   5.800   7.524888E-02   6.612433E-03  -1.249860E-03   8.080698E-04  -3.136555E-05   5.960258E-02   4.999965E-03  -2.049271E-03   1.922760E-04   2.146963E-04
   5.900   7.355512E-02   7.553042E-03  -1.599237E-03   7.803798E-04   3.299229E-05   5.829128E-02   5.975757E-03  -2.361081E-03   3.280145E-05   2.726053E-04
   6.000   7.166689E-02   8.604507E-03  -1.931628E-03   6.977844E-04   9.325121E-05   5.681366E-02   7.046779E-03  -2.629528E-03  -1.519485E-04   3.212920E-04
   6.100   6.959119E-02   9.754825E-03  -2.226179E-03   5.615792E-04   1.451602E-04   5.517672E-02   8.194028E-03  -2.839675E-03  -3.570839E-04   3.587187E-04
   6.200   6.733967E-02   1.098618E-02  -2.462891E-03   3.761519E-04   1.847927E-04   5.339095E-02   9.394610E-03  -2.978300E-03  -5.764951E-04   3.831720E-04
   6.300   6.492803E-02   1.227555E-02  -2.623837E-03   1.487758E-04   2.088264E-04   5.146997E-02   1.062257E-02  -3.034668E-03  -8.030558E-04   3.933913E-04
   6.400   6.237534E-02   1.359560E-02  -2.694274E-03  -1.107931E-04   2.147889E-04   4.942991E-02   1.184986E-02  -3.001183E-03  -1.028909E-03   3.886802E-04
   6.500   5.970322E-02   1.491580E-02  -2.663561E-03  -3.908882E-04   2.012485E-04   4.728888E-02   1.304743E-02  -2.873884E-03  -1.245825E-03   3.689874E-04
   6.600   5.693496E-02   1.620376E-02  -2.525839E-03  -6.786328E-04   1.679322E-04   4.506626E-02   1.418630E-02  -2.652738E-03  -1.445607E-03   3.349500E-04
   6.700   5.409469E-02   1.742660E-02  -2.280410E-03  -9.607186E-04   1.157600E-04   4.278210E-02   1.523870E-02  -2.341719E-03  -1.620514E-03   2.878902E-04
   6.800   5.120655E-02   1.855236E-02  -1.931795E-03  -1.224204E-03   4.679288E-05   4.045649E-02   1.617905E-02  -1.948658E-03  -1.763687E-03   2.297665E-04
   6.900   4.829409E-02   1.955133E-02  -1.489482E-03  -1.457276E-03  -3.590238E-05   3.810907E-02   1.698493E-02  -1.484875E-03  -1.869517E-03   1.630775E-04
   7.000   4.537963E-02   2.039726E-02  -9.673720E-04  -1.649915E-03  -1.284597E-04   3.575855E-02   1.763779E-02  -9.646203E-04  -1.933961E-03   9.072849E-05
   7.100   4.248388E-02   2.106836E-02  -3.829796E-04  -1.794426E-03  -2.264744E-04   3.342241E-02   1.812357E-02  -4.043605E-04  -1.954759E-03   1.586659E-05
   7.200   3.962566E-02   2.154808E-02   2.435568E-04  -1.885798E-03  -3.252952E-04   3.111662E-02   1.843305E-02   1.780416E-04  -1.931538E-03  -5.829952E-05
   7.300   3.682180E-02   2.182562E-02   8.905818E-04  -1.921873E-03  -4.203253E-04   2.885554E-02   1.856204E-02   7.642033E-04  -1.865815E-03  -1.286838E-04
   7.400   3.408701E-02   2.189617E-02   1.536072E-03  -1.903320E-03  -5.073070E-04   2.665184E-02   1.851130E-02   1.336094E-03  -1.760873E-03  -1.924955E-04
   7.500   3.143406E-02   2.176089E-02   2.158747E-03  -1.833438E-03  -5.825697E-04   2.451649E-02   1.828635E-02   1.876853E-03  -1.621544E-03  -2.473878E-04
   7.600   2.887377E-02   2.142661E-02   2.739084E-03  -1.717795E-03  -6.432235E-04   2.245885E-02   1.789706E-02   2.371510E-03  -1.453900E-03  -2.915723E-04
   7.700   2.641526E-02   2.090536E-02   3.260167E-03  -1.563758E-03  -6.872873E-04   2.048676E-02   1.735706E-02   2.807557E-03  -1.264891E-03  -3.238911E-04
   7.800   2.406603E-02   2.021366E-02   3.708336E-03  -1.379944E-03  -7.137463E-04   1.860661E-02   1.668313E-02   3.175368E-03  -1.061947E-03  -3.438445E-04
   7.900   2.183213E-02   1.937168E-02   4.073617E-03  -1.175637E-03  -7.225394E-04   1.682345E-02   1.589441E-02   3.468433E-03  -8.525756E-04  -3.515738E-04
   8.000   1.971833E-02   1.840239E-02   4.349907E-03  -9.602241E-04  -7.144839E-04   1.514114E-02   1.501167E-02   3.683417E-03  -6.439827E-04  -3.478040E-04
