 Z= 100 A= 230  Fm beta2= 0.11 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.600   4.075379E-11   5.445868E-11   3.015745E-11   1.015409E-11   1.049573E-12   3.580758E-11   5.186005E-11   2.965734E-11   8.892463E-12  -2.200968E-13
  15.700   2.663904E-11   3.613472E-11   2.034892E-11   7.013233E-12   8.244261E-13   2.360604E-11   3.457639E-11   2.011219E-11   6.249902E-12   8.509080E-15
  15.800   1.732026E-11   2.383513E-11   1.364443E-11   4.810662E-12   6.314970E-13   1.547574E-11   2.291507E-11   1.355065E-11   4.355455E-12   1.112055E-13
  15.900   1.120168E-11   1.563011E-11   9.091913E-12   3.277336E-12   4.736893E-13   1.008952E-11   1.509649E-11   9.071128E-12   3.010304E-12   1.445184E-13
  16.000   7.206299E-12   1.019002E-11   6.020865E-12   2.217626E-12   3.489796E-13   6.541715E-12   9.886922E-12   6.033760E-12   2.063953E-12   1.423997E-13
  16.100   4.611579E-12   6.604984E-12   3.962640E-12   1.490493E-12   2.530631E-13   4.218173E-12   6.437159E-12   3.988093E-12   1.404070E-12   1.244896E-13
  16.200   2.935637E-12   4.256654E-12   2.592094E-12   9.951073E-13   1.809213E-13   2.705076E-12   4.166697E-12   2.619492E-12   9.478854E-13   1.015798E-13
  16.300   1.858992E-12   2.727595E-12   1.685292E-12   6.599822E-13   1.276831E-13   1.725307E-12   2.681455E-12   1.709885E-12   6.351442E-13   7.915385E-14
  16.400   1.171068E-12   1.737885E-12   1.089120E-12   4.348520E-13   8.904257E-14   1.094448E-12   1.715718E-12   1.109269E-12   4.224777E-13   5.963192E-14
  16.500   7.338757E-13   1.101049E-12   6.996334E-13   2.846571E-13   6.140969E-14   6.905176E-13   1.091525E-12   7.152360E-13   2.790038E-13   4.375681E-14
  16.600   4.575153E-13   6.936662E-13   4.467622E-13   1.851391E-13   4.191239E-14   4.333261E-13   6.904754E-13   4.583795E-13   1.829561E-13   3.142404E-14
  16.700   2.837513E-13   4.345768E-13   2.836028E-13   1.196448E-13   2.832421E-14   2.704731E-13   4.343147E-13   2.920014E-13   1.191420E-13   2.215970E-14
  16.800   1.750755E-13   2.707497E-13   1.789739E-13   7.683033E-14   1.896219E-14   1.679235E-13   2.716544E-13   1.849049E-13   7.705692E-14   1.538093E-14
  16.900   1.074668E-13   1.677521E-13   1.122872E-13   4.902728E-14   1.258086E-14   1.037016E-13   1.689657E-13   1.163951E-13   4.950298E-14   1.052651E-14
  17.000   6.562820E-14   1.033663E-13   7.004033E-14   3.109080E-14   8.275127E-15   6.370222E-14   1.045113E-13   7.283874E-14   3.159112E-14   7.113064E-15
  17.100   3.987311E-14   6.334518E-14   4.343693E-14   1.959463E-14   5.397766E-15   3.892484E-14   6.428710E-14   4.531577E-14   2.002863E-14   4.750713E-15
  17.200   2.410175E-14   3.860857E-14   2.678418E-14   1.227368E-14   3.492564E-15   2.365976E-14   3.932719E-14   2.802935E-14   1.261612E-14   3.138762E-15
  17.300   1.449445E-14   2.340458E-14   1.642181E-14   7.641274E-15   2.242167E-15   1.430583E-14   2.392670E-14   1.723734E-14   7.896283E-15   2.052839E-15
  17.400   8.672514E-15   1.411161E-14   1.001155E-14   4.728580E-15   1.428486E-15   8.604831E-15   1.447789E-14   1.053991E-14   4.911044E-15   1.329827E-15
  17.500   5.162782E-15   8.462952E-15   6.069233E-15   2.908635E-15   9.033386E-16   5.148800E-15   8.713086E-15   6.408101E-15   3.035353E-15   8.536629E-16
  17.600   3.057901E-15   5.048326E-15   3.658745E-15   1.778528E-15   5.671068E-16   3.064865E-15   5.215479E-15   3.874025E-15   1.864478E-15   5.432550E-16
  17.700   1.802060E-15   2.995460E-15   2.193359E-15   1.081094E-15   3.534968E-16   1.814954E-15   3.105151E-15   2.328900E-15   1.138268E-15   3.428446E-16
  17.800   1.056638E-15   1.767993E-15   1.307615E-15   6.533051E-16   2.188130E-16   1.069241E-15   1.838858E-15   1.392224E-15   6.907124E-16   2.146332E-16
  17.900   6.164522E-16   1.038026E-15   7.752743E-16   3.924963E-16   1.345187E-16   6.266842E-16   1.083181E-15   8.276586E-16   4.166189E-16   1.333262E-16
  18.000   3.578441E-16   6.062560E-16   4.571394E-16   2.344440E-16   8.214199E-17   3.654192E-16   6.346747E-16   4.893171E-16   2.498003E-16   8.219628E-17
  18.100   2.066877E-16   3.522359E-16   2.680845E-16   1.392333E-16   4.982727E-17   2.119875E-16   3.699206E-16   2.876999E-16   1.488953E-16   5.030313E-17
  18.200   1.187863E-16   2.035869E-16   1.563639E-16   8.221742E-17   3.002834E-17   1.223523E-16   2.144778E-16   1.682332E-16   8.823161E-17   3.056485E-17
  18.300   6.792875E-17   1.170613E-16   9.070988E-17   4.827435E-17   1.798034E-17   7.025918E-17   1.237035E-16   9.784053E-17   5.198072E-17   1.844182E-17
  18.400   3.865285E-17   6.696275E-17   5.234040E-17   2.818487E-17   1.069802E-17   4.014113E-17   7.097684E-17   5.659432E-17   3.044770E-17   1.105103E-17
  18.500   2.188540E-17   3.810813E-17   3.003965E-17   1.636354E-17   6.325329E-18   2.281801E-17   4.051304E-17   3.256008E-17   1.773286E-17   6.577732E-18
  18.600   1.233040E-17   2.157618E-17   1.714899E-17   9.447440E-18   3.716795E-18   1.290547E-17   2.300515E-17   1.863235E-17   1.026912E-17   3.889341E-18
  18.700   6.912800E-18   1.215380E-17   9.738197E-18   5.424259E-18   2.170653E-18   7.262456E-18   1.299618E-17   1.060549E-17   5.913354E-18   2.284808E-18
  18.800   3.856467E-18   6.811421E-18   5.500788E-18   3.097200E-18   1.260017E-18   4.066424E-18   7.304240E-18   6.004607E-18   3.386080E-18   1.333646E-18
  18.900   2.140860E-18   3.798038E-18   3.090917E-18   1.758789E-18   7.270326E-19   2.265516E-18   4.084234E-18   3.381739E-18   1.928140E-18   7.735502E-19
  19.000   1.182645E-18   2.107094E-18   1.727729E-18   9.933133E-19   4.170110E-19   1.255893E-18   2.272115E-18   1.894554E-18   1.091875E-18   4.458930E-19
  19.100   6.501178E-19   1.163105E-18   9.607241E-19   5.579547E-19   2.377832E-19   6.927468E-19   1.257597E-18   1.055833E-18   6.149140E-19   2.554472E-19
  19.200   3.556361E-19   6.388088E-19   5.314543E-19   3.117192E-19   1.347960E-19   3.802229E-19   6.925504E-19   5.853475E-19   3.444109E-19   1.454560E-19
  19.300   1.935976E-19   3.490977E-19   2.924731E-19   1.732175E-19   7.597256E-20   2.076583E-19   3.794612E-19   3.228287E-19   1.918552E-19   8.232885E-20
  19.400   1.048765E-19   1.898251E-19   1.601281E-19   9.574021E-20   4.257359E-20   1.128529E-19   2.068693E-19   1.771248E-19   1.062961E-19   4.632226E-20
  19.500   5.653861E-20   1.027064E-19   8.722057E-20   5.263594E-20   2.372176E-20   6.102868E-20   1.122134E-19   9.668158E-20   5.857607E-20   2.591020E-20
  19.600   3.033224E-20   5.529482E-20   4.726594E-20   2.878500E-20   1.314301E-20   3.284111E-20   6.056465E-20   5.250178E-20   3.210662E-20   1.440852E-20
  19.700   1.619424E-20   2.962245E-20   2.548377E-20   1.565872E-20   7.241052E-21   1.758610E-20   3.252569E-20   2.836472E-20   1.750458E-20   7.966336E-21
  19.800   8.604328E-21   1.579112E-20   1.367014E-20   8.473486E-21   3.967198E-21   9.371167E-21   1.738093E-20   1.524632E-20   9.492983E-21   4.379353E-21
  19.900   4.549648E-21   8.376571E-21   7.295974E-21   4.561353E-21   2.161511E-21   4.969302E-21   9.241965E-21   8.153449E-21   5.121044E-21   2.393833E-21
 Z= 100 A= 231  Fm beta2= 0.13 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   7.763419E-02  -3.878960E-16  -6.245005E-16  -7.005191E-16  -1.530624E-15   7.241475E-02  -3.568643E-16  -6.453171E-16  -4.378244E-16  -1.487709E-15
   0.100   7.779280E-02  -2.989134E-05   3.134514E-08  -4.599833E-12  -2.388918E-15   7.231004E-02   2.224776E-05  -1.608211E-08  -2.847485E-12  -3.404565E-15
   0.200   7.826190E-02  -1.174690E-04   4.954221E-07  -2.917722E-10  -5.054063E-13   7.199957E-02   8.773446E-05  -2.552771E-07  -1.803365E-10   1.738474E-13
   0.300   7.902155E-02  -2.565885E-04   2.457405E-06  -3.277935E-09  -1.285595E-11   7.149422E-02   1.927510E-04  -1.275288E-06  -2.019990E-09   4.446362E-12
   0.400   8.003955E-02  -4.374800E-04   7.547630E-06  -1.806525E-08  -1.255619E-10   7.081170E-02   3.313157E-04  -3.955963E-06  -1.108531E-08   4.403662E-11
   0.500   8.127298E-02  -6.474188E-04   1.776068E-05  -6.722164E-08  -7.275997E-10   6.997584E-02   4.954680E-04  -9.427656E-06  -4.102083E-08   2.593654E-10
   0.600   8.267021E-02  -8.715946E-04   3.520516E-05  -1.947113E-07  -3.022472E-09   6.901573E-02   6.756651E-04  -1.897656E-05  -1.180008E-07   1.098984E-09
   0.700   8.417332E-02  -1.094118E-03   6.183069E-05  -4.736402E-07  -9.961106E-09   6.796461E-02   8.612670E-04  -3.393242E-05  -2.846510E-07   3.705511E-09
   0.800   8.572089E-02  -1.299093E-03   9.916094E-05  -1.012394E-06  -2.766991E-08   6.685860E-02   1.041092E-03  -5.554546E-05  -6.024423E-07   1.055928E-08
   0.900   8.725086E-02  -1.471676E-03   1.480600E-04  -1.957830E-06  -6.736435E-08   6.573527E-02   1.204013E-03  -8.486000E-05  -1.151667E-06   2.643530E-08
   1.000   8.870351E-02  -1.599058E-03   2.085553E-04  -3.494441E-06  -1.476309E-07   6.463218E-02   1.339580E-03  -1.225933E-04  -2.028360E-06   5.969890E-08
   1.100   9.002428E-02  -1.671296E-03   2.797348E-04  -5.838786E-06  -2.968543E-07   6.358540E-02   1.438612E-03  -1.690278E-04  -3.337898E-06   1.239180E-07
   1.200   9.116629E-02  -1.681944E-03   3.597264E-04  -9.228977E-06  -5.554801E-07   6.262803E-02   1.493754E-03  -2.239256E-04  -5.185423E-06   2.397122E-07
   1.300   9.209251E-02  -1.628439E-03   4.457616E-04  -1.390954E-05  -9.777584E-07   6.178891E-02   1.499939E-03  -2.864707E-04  -7.663718E-06   4.366922E-07
   1.400   9.277734E-02  -1.512238E-03   5.343163E-04  -2.011250E-05  -1.632611E-06   6.109144E-02   1.454742E-03  -3.552466E-04  -1.083953E-05   7.552834E-07
   1.500   9.320763E-02  -1.338674E-03   6.213146E-04  -2.803587E-05  -2.603315E-06   6.055270E-02   1.358583E-03  -4.282515E-04  -1.473966E-05   1.248177E-06
   1.600   9.338299E-02  -1.116577E-03   7.023792E-04  -3.782129E-05  -3.985791E-06   6.018284E-02   1.214774E-03  -5.029518E-04  -1.933828E-05   1.981132E-06
   1.700   9.331539E-02  -8.576656E-04   7.731063E-04  -4.953244E-05  -5.885379E-06   5.998479E-02   1.029388E-03  -5.763744E-04  -2.454694E-05   3.032854E-06
   1.800   9.302812E-02  -5.757699E-04   8.293463E-04  -6.313602E-05  -8.412120E-06   5.995431E-02   8.109630E-04  -6.452317E-04  -3.020846E-05   4.493734E-06
   1.900   9.255414E-02  -2.859299E-04   8.674693E-04  -7.848696E-05  -1.167468E-05   6.008043E-02   5.700380E-04  -7.060735E-04  -3.609558E-05   6.463307E-06
   2.000   9.193387E-02  -3.434461E-06   8.846010E-04  -9.531895E-05  -1.577308E-05   6.034616E-02   3.185706E-04  -7.554583E-04  -4.191488E-05   9.046404E-06
   2.100   9.121269E-02   2.571374E-04   8.788147E-04  -1.132413E-04  -2.079058E-05   6.072953E-02   6.924975E-05  -7.901325E-04  -4.731568E-05   1.234811E-05
   2.200   9.043812E-02   4.828125E-04   8.492727E-04  -1.317424E-04  -2.678493E-05   6.120484E-02  -1.652396E-04  -8.072079E-04  -5.190341E-05   1.646778E-05
   2.300   8.965706E-02   6.630014E-04   7.963104E-04  -1.501994E-04  -3.377934E-05   6.174404E-02  -3.729548E-04  -8.043278E-04  -5.525657E-05   2.149243E-05
   2.400   8.891308E-02   7.901117E-04   7.214615E-04  -1.678940E-04  -4.175347E-05   6.231820E-02  -5.433878E-04  -7.798096E-04  -5.694576E-05   2.749002E-05
   2.500   8.824404E-02   8.599617E-04   6.274257E-04  -1.840330E-04  -5.063480E-05   6.289896E-02  -6.680651E-04  -7.327588E-04  -5.655370E-05   3.450307E-05
   2.600   8.768009E-02   8.719730E-04   5.179792E-04  -1.977727E-04  -6.029075E-05   6.345990E-02  -7.410172E-04  -6.631450E-04  -5.369491E-05   4.254310E-05
   2.700   8.724230E-02   8.291325E-04   3.978320E-04  -2.082464E-04  -7.052196E-05   6.397770E-02  -7.590883E-04  -5.718384E-04  -4.803412E-05   5.158627E-05
   2.800   8.694180E-02   7.377323E-04   2.724365E-04  -2.145928E-04  -8.105730E-05   6.443308E-02  -7.220716E-04  -4.606031E-04  -3.930277E-05   6.157059E-05
   2.900   8.677964E-02   6.069040E-04   1.477516E-04  -2.159866E-04  -9.155132E-05   6.481150E-02  -6.326652E-04  -3.320492E-04  -2.731340E-05   7.239479E-05
   3.000   8.674727E-02   4.479815E-04   2.997016E-05  -2.116691E-04  -1.015848E-04   6.510358E-02  -4.962593E-04  -1.895463E-04  -1.197202E-05   8.391895E-05
   3.100   8.682761E-02   2.737315E-04  -7.478255E-05  -2.009791E-04  -1.106694E-04   6.530514E-02  -3.205759E-04  -3.710287E-05   6.711220E-06   9.596663E-05
   3.200   8.699662E-02   9.750159E-05  -1.607670E-04  -1.833855E-04  -1.182571E-04   6.541708E-02  -1.151883E-04   1.207828E-04   2.861268E-05   1.083283E-04
   3.300   8.722523E-02  -6.766002E-05  -2.229513E-04  -1.585196E-04  -1.237556E-04   6.544494E-02   1.090412E-04   2.792923E-04   5.348687E-05   1.207657E-04
   3.400   8.748157E-02  -2.098576E-04  -2.573194E-04  -1.262088E-04  -1.265499E-04   6.539830E-02   3.405718E-04   4.334707E-04   8.095903E-05   1.330169E-04
   3.500   8.773324E-02  -3.191182E-04  -2.611470E-04  -8.651015E-05  -1.260306E-04   6.528999E-02   5.678029E-04   5.784174E-04   1.105192E-04   1.448013E-04
   3.600   8.794951E-02  -3.880282E-04  -2.332250E-04  -3.974315E-05  -1.216280E-04   6.513521E-02   7.796703E-04   7.094757E-04   1.415183E-04   1.558248E-04
   3.700   8.810336E-02  -4.121908E-04  -1.740097E-04   1.348046E-05  -1.128526E-04   6.495062E-02   9.661906E-04   8.224165E-04   1.731682E-04   1.657842E-04
   3.800   8.817308E-02  -3.904714E-04  -8.568301E-05   7.223299E-05  -9.933841E-05   6.475336E-02   1.118933E-03   9.136099E-04   2.045467E-04   1.743719E-04
   3.900   8.814351E-02  -3.250070E-04   2.789314E-05   1.352569E-04  -8.088776E-05   6.456017E-02   1.231406E-03   9.801793E-04   2.346094E-04   1.812795E-04
   4.000   8.800666E-02  -2.209738E-04   1.613355E-04   2.009649E-04  -5.751426E-05   6.438643E-02   1.299342E-03   1.020135E-03   2.622120E-04   1.862022E-04
   4.100   8.776180E-02  -8.612224E-05   3.080120E-04   2.674591E-04  -2.947970E-05   6.424546E-02   1.320895E-03   1.032481E-03   2.861416E-04   1.888430E-04
   4.200   8.741499E-02   6.989452E-05   4.604200E-04   3.325730E-04   2.679119E-06   6.414769E-02   1.296726E-03   1.017297E-03   3.051608E-04   1.889181E-04
   4.300   8.697802E-02   2.363549E-04   6.106519E-04   3.939386E-04   3.813765E-05   6.410012E-02   1.230006E-03   9.757856E-04   3.180634E-04   1.861634E-04
   4.400   8.646695E-02   4.024077E-04   7.509223E-04   4.490824E-04   7.578888E-05   6.410578E-02   1.126317E-03   9.102825E-04   3.237402E-04   1.803429E-04
   4.500   8.590027E-02   5.580451E-04   8.741217E-04   4.955449E-04   1.142692E-04   6.416333E-02   9.934679E-04   8.242355E-04   3.212537E-04   1.712599E-04
   4.600   8.529691E-02   6.950336E-04   9.743562E-04   5.310243E-04   1.520064E-04   6.426685E-02   8.412297E-04   7.221360E-04   3.099171E-04   1.587695E-04
   4.700   8.467410E-02   8.077250E-04   1.047432E-03   5.535331E-04   1.872892E-04   6.440573E-02   6.809810E-04   6.094117E-04   2.893733E-04   1.427943E-04
   4.800   8.404547E-02   8.936738E-04   1.091245E-03   5.615602E-04   2.183563E-04   6.456473E-02   5.252835E-04   4.922736E-04   2.596671E-04   1.233411E-04
   4.900   8.341932E-02   9.540030E-04   1.106031E-03   5.542252E-04   2.434999E-04   6.472426E-02   3.873850E-04   3.775209E-04   2.213052E-04   1.005187E-04
   5.000   8.279731E-02   9.934750E-04   1.094467E-03   5.314109E-04   2.611777E-04   6.486085E-02   2.806635E-04   2.723052E-04   1.752959E-04   7.455493E-05
   5.100   8.217373E-02   1.020250E-03   1.061581E-03   4.938609E-04   2.701258E-04   6.494775E-02   2.180273E-04   1.838604E-04   1.231642E-04   4.581134E-05
   5.200   8.153525E-02   1.045339E-03   1.014500E-03   4.432294E-04   2.694627E-04   6.495586E-02   2.112930E-04   1.192051E-04   6.693507E-05   1.479415E-05
   5.300   8.086136E-02   1.081791E-03   9.620109E-04   3.820722E-04   2.587768E-04   6.485467E-02   2.705668E-04   8.483018E-05   9.083565E-06  -1.784136E-05
   5.400   8.012534E-02   1.143664E-03   9.140040E-04   3.137750E-04   2.381870E-04   6.461352E-02   4.036605E-04   8.638448E-05  -4.754973E-05  -5.129427E-05
   5.500   7.929579E-02   1.244874E-03   8.807949E-04   2.424163E-04   2.083726E-04   6.420283E-02   6.155784E-04   1.283750E-04  -9.987654E-05  -8.463079E-05
   5.600   7.833856E-02   1.398000E-03   8.724055E-04   1.725700E-04   1.705645E-04   6.359541E-02   9.081082E-04   2.138985E-04  -1.447066E-04  -1.168076E-04
   5.700   7.721893E-02   1.613162E-03   8.978405E-04   1.090599E-04   1.264995E-04   6.276782E-02   1.279551E-03   3.444227E-04  -1.789144E-04  -1.467056E-04
   5.800   7.590392E-02   1.897049E-03   9.644203E-04   5.667807E-05   7.833601E-05   6.170151E-02   1.724613E-03   5.196316E-04  -1.996159E-04  -1.731734E-04
   5.900   7.436457E-02   2.252190E-03   1.077219E-03   1.988951E-05   2.853853E-05   6.038387E-02   2.234490E-03   7.373508E-04  -2.043458E-04  -1.950787E-04
   6.000   7.257799E-02   2.676531E-03   1.238651E-03   2.543376E-06  -2.026333E-05   5.880907E-02   2.797130E-03   9.935606E-04  -1.912204E-04  -2.113654E-04
   6.100   7.052903E-02   3.163341E-03   1.448238E-03   7.612560E-06  -6.543050E-05   5.697852E-02   3.397689E-03   1.282501E-03  -1.590758E-04  -2.211125E-04
   6.200   6.821148E-02   3.701473E-03   1.702568E-03   3.698256E-05  -1.044737E-04   5.490108E-02   4.019155E-03   1.596872E-03  -1.075698E-04  -2.235904E-04
   6.300   6.562880E-02   4.275945E-03   1.995455E-03   9.130629E-05  -1.352050E-04   5.259292E-02   4.643094E-03   1.928112E-03  -3.723794E-05  -2.183115E-04
   6.400   6.279418E-02   4.868787E-03   2.318282E-03   1.699366E-04  -1.558691E-04   5.007695E-02   5.250496E-03   2.266751E-03   5.049986E-05  -2.050706E-04
   6.500   5.973010E-02   5.460103E-03   2.660488E-03   2.709422E-04  -1.652473E-04   4.738211E-02   5.822655E-03   2.602820E-03   1.533864E-04  -1.839705E-04
   6.600   5.646734E-02   6.029241E-03   3.010189E-03   3.912060E-04  -1.627236E-04   4.454218E-02   6.342035E-03   2.926280E-03   2.684242E-04  -1.554321E-04
   6.700   5.304357E-02   6.555996E-03   3.354850E-03   5.265983E-04  -1.483123E-04   4.159458E-02   6.793065E-03   3.227466E-03   3.920176E-04  -1.201861E-04
   6.800   4.950166E-02   7.021749E-03   3.681988E-03   6.722109E-04  -1.226431E-04   3.857890E-02   7.162819E-03   3.497502E-03   5.201499E-04  -7.924625E-05
   6.900   4.588772E-02   7.410460E-03   3.979844E-03   8.226361E-04  -8.690786E-05   3.553546E-02   7.441540E-03   3.728681E-03   6.485851E-04  -3.386642E-05
   7.000   4.224917E-02   7.709463E-03   4.237981E-03   9.722678E-04  -4.277400E-05   3.250390E-02   7.622971E-03   3.914768E-03   7.730787E-04   1.451735E-05
   7.100   3.863277E-02   7.910005E-03   4.447779E-03   1.115605E-03   7.728693E-06   2.952183E-02   7.704501E-03   4.051229E-03   8.895863E-04   6.435486E-05
   7.200   3.508292E-02   8.007521E-03   4.602788E-03   1.247534E-03   6.233760E-05   2.662370E-02   7.687103E-03   4.135365E-03   9.944538E-04   1.140562E-04
   7.300   3.164009E-02   8.001632E-03   4.698942E-03   1.363581E-03   1.186939E-04   2.383985E-02   7.575095E-03   4.166350E-03   1.084580E-03   1.620674E-04
   7.400   2.833972E-02   7.895908E-03   4.734622E-03   1.460100E-03   1.744763E-04   2.119586E-02   7.375741E-03   4.145170E-03   1.157542E-03   2.069422E-04
   7.500   2.521130E-02   7.697409E-03   4.710569E-03   1.534415E-03   2.275228E-04   1.871211E-02   7.098728E-03   4.074484E-03   1.211674E-03   2.474060E-04
   7.600   2.227796E-02   7.416080E-03   4.629683E-03   1.584886E-03   2.759339E-04   1.640361E-02   6.755572E-03   3.958405E-03   1.246105E-03   2.824076E-04
   7.700   1.955628E-02   7.064032E-03   4.496722E-03   1.610915E-03   3.181510E-04   1.428009E-02   6.358971E-03   3.802229E-03   1.260750E-03   3.111561E-04
   7.800   1.705649E-02   6.654784E-03   4.317919E-03   1.612895E-03   3.530077E-04   1.234629E-02   5.922168E-03   3.612128E-03   1.256251E-03   3.331426E-04
   7.900   1.478288E-02   6.202512E-03   4.100571E-03   1.592104E-03   3.797536E-04   1.060242E-02   5.458359E-03   3.394829E-03   1.233900E-03   3.481440E-04
   8.000   1.273441E-02   5.721352E-03   3.852616E-03   1.550563E-03   3.980510E-04   9.044688E-03   4.980157E-03   3.157289E-03   1.195521E-03   3.562119E-04
